experiment,model,provider,condition,frame,spread,trial,code,ok,response
decoy-effect,GPT-5.4 mini,openai,beer_R,,,4,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,5,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,6,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,7,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,8,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,9,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,10,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,11,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,12,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,13,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,14,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,15,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,16,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,17,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,18,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,19,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,20,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,21,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,22,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,23,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,24,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,25,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,26,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,27,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,28,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_R,,,29,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,0,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,1,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,2,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,3,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,4,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,5,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,6,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,7,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,8,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,9,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,10,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,11,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,12,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,13,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,14,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,15,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,16,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,17,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,18,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,19,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,20,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,21,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,22,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,23,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,24,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,25,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,26,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,27,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,28,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_Rstar,,,29,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,0,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,1,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,2,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,3,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,4,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,5,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,6,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,7,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,8,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,9,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,10,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,11,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,12,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,13,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,14,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,15,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,16,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,17,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,18,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,19,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,20,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,21,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,22,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,23,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,24,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,25,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,26,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,27,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,28,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_F,,,29,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,0,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,1,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,2,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,3,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,4,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,5,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,6,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,7,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,8,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,9,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,10,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,11,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,12,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,13,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,14,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,15,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,16,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,17,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,18,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,19,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,20,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,21,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,22,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,23,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,24,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,25,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,26,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,27,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,28,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,beer_RF,,,29,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,0,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,1,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,2,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,3,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,4,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,5,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,6,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,7,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,8,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,9,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,10,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,11,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,12,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,13,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,14,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,15,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,16,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,17,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,18,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,19,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,20,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,21,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,22,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,23,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,24,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,25,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,26,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,27,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,28,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_no_decoy,,,29,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,0,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,1,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,2,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,3,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,4,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,5,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,6,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,7,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,8,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,9,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,10,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,11,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,12,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,13,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,14,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,15,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,16,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,17,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,18,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,19,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,20,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,21,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,22,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,23,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,24,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,25,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,26,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,27,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,28,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_R,,,29,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,0,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,1,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,2,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,3,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,4,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,5,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,6,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,7,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,8,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,9,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,10,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,11,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,12,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,13,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,14,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,15,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,16,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,17,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,18,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,19,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,20,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,21,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,22,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,23,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,24,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,25,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,26,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,27,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,28,option_1,True,"{""decision"":""option_1""}"
decoy-effect,GPT-5.4 mini,openai,cars_Rstar,,,29,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,0,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,1,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,2,option_3,True,"{""decision"":""option_3""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,3,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,4,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,5,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,6,option_3,True,"{""decision"":""option_3""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,7,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,8,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,9,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,10,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,11,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,12,option_3,True,"{""decision"":""option_3""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,13,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,14,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,15,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,16,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,17,option_3,True,"{""decision"":""option_3""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,18,option_2,True,"{""decision"":""option_2""}"
decoy-effect,GPT-5.4 mini,openai,cars_F,,,19,option_2,True,"{""decision"":""option_2""}"
